customer_id,ticket_date,issue_type,resolution_time_hrs
CUST0003,2025-03-20,Network,11
CUST0004,2025-01-09,Billing,7
CUST0004,2025-02-04,Billing,16
CUST0005,2025-04-09,Network,8
CUST0006,2025-03-10,App,18
CUST0006,2025-04-29,App,12
CUST0007,2025-05-25,Other,16
CUST0007,2025-04-05,App,12
CUST0007,2025-04-30,App,19
CUST0008,2025-03-25,Network,
CUST0009,2025-05-26,App,11
CUST0009,2025-01-09,Network,8
CUST0009,2025-02-07,Other,11
CUST0010,2025-02-19,Other,16
CUST0010,2025-04-15,Other,12
CUST0011,2025-01-24,Network,16
CUST0012,2025-06-28,Billing,3
CUST0015,2025-02-23,Network,8
CUST0015,2025-03-25,Billing,1
CUST0015,2025-06-19,Network,12
CUST0017,2025-05-14,Other,
CUST0017,2025-04-03,Other,
CUST0017,2025-01-22,App,10
CUST0019,2025-01-04,Network,4
CUST0019,2025-05-01,Network,20
CUST0019,2025-04-27,App,9
CUST0020,2025-06-03,Billing,13
CUST0020,2025-02-14,Other,8
CUST0020,2025-05-16,App,3
CUST0023,2025-01-29,Other,16
CUST0023,2025-02-28,Billing,6
CUST0023,2025-04-15,Billing,14
CUST0024,2025-01-01,Billing,2
CUST0024,2025-04-16,Network,19
CUST0025,2025-03-19,App,
CUST0025,2025-01-17,Billing,9
CUST0025,2025-02-11,Billing,11
CUST0027,2025-06-11,Network,13
CUST0029,2025-06-25,Network,19
CUST0029,2025-01-21,Other,18
CUST0030,2025-03-29,Other,5
CUST0030,2025-01-21,Billing,12
CUST0033,2025-05-04,Network,11
CUST0033,2025-06-09,Other,11
CUST0033,2025-01-28,Billing,15
CUST0034,2025-04-05,Network,13
CUST0034,2025-06-29,Other,19
CUST0034,2025-05-18,Other,20
CUST0035,2025-02-24,Network,3
CUST0035,2025-04-07,App,5
CUST0036,2025-05-15,App,3
CUST0036,2025-02-21,Billing,15
CUST0036,2025-03-20,App,4
CUST0037,2025-06-10,Billing,15
CUST0038,2025-04-02,Billing,
CUST0038,2025-03-31,App,20
CUST0038,2025-02-15,App,1
CUST0039,2025-03-28,Other,3
CUST0039,2025-04-16,Network,6
CUST0040,2025-01-27,Network,10
CUST0040,2025-03-14,App,3
CUST0040,2025-02-05,Network,14
CUST0041,2025-06-27,Other,12
CUST0041,2025-04-25,App,16
CUST0042,2025-04-07,Other,10
CUST0044,2025-05-23,App,13
CUST0044,2025-06-18,App,14
CUST0044,2025-01-25,Network,20
CUST0045,2025-06-15,Other,13
CUST0046,2025-01-12,App,16
CUST0046,2025-02-21,Network,9
CUST0047,2025-05-29,App,19
CUST0047,2025-06-01,Network,18
CUST0047,2025-06-13,Network,18
CUST0049,2025-03-20,Network,10
CUST0049,2025-03-05,Billing,14
CUST0049,2025-06-29,Other,10
CUST0050,2025-05-31,App,14
CUST0051,2025-04-07,Billing,20
CUST0051,2025-02-19,Other,18
CUST0051,2025-06-07,Other,12
CUST0054,2024-12-30,App,20
CUST0056,2025-02-22,App,14
CUST0056,2025-05-19,Billing,
CUST0056,2025-02-25,App,17
CUST0057,2025-06-10,Other,15
CUST0058,2025-04-22,App,16
CUST0060,2025-04-21,Other,3
CUST0060,2025-05-07,Billing,5
CUST0061,2025-04-04,App,7
CUST0061,2025-06-16,Other,4
CUST0062,2025-01-27,Other,10
CUST0062,2025-03-26,Billing,4
CUST0062,2025-04-13,Billing,4
CUST0063,2025-04-03,Network,18
CUST0064,2025-03-07,App,15
CUST0065,2025-03-04,Other,6
CUST0066,2025-04-16,Other,
CUST0066,2025-05-27,Network,14
CUST0066,2025-04-14,Other,
CUST0067,2025-03-13,Network,3
CUST0069,2025-03-28,App,15
CUST0071,2025-06-29,Other,11
CUST0071,2025-03-02,Other,19
CUST0073,2025-06-16,App,20
CUST0073,2025-02-04,Network,10
CUST0075,2025-05-14,App,10
CUST0077,2025-02-14,App,17
CUST0078,2025-04-20,Other,19
CUST0078,2025-03-14,Other,16
CUST0078,2025-02-13,Network,16
CUST0079,2025-06-14,Network,15
CUST0079,2025-05-29,Billing,1
CUST0080,2025-03-19,Network,13
CUST0080,2025-01-07,Other,16
CUST0080,2025-03-01,Other,15
CUST0081,2025-05-23,Network,1
CUST0081,2025-03-31,Network,9
CUST0081,2025-05-15,Network,6
CUST0082,2025-06-25,Other,4
CUST0082,2025-06-05,Billing,18
CUST0082,2025-03-14,App,2
CUST0083,2025-03-14,Network,4
CUST0083,2025-05-07,Network,2
CUST0083,2025-06-01,Other,3
CUST0084,2025-06-07,Billing,8
